"presence","fold","bio03","bio05","bio06","bio15","bio16","forest","shrub","grass","wetland","crop","urban"
1,2,34.3795918367347,27.0497959183673,-9.81734693877551,25.8591836734694,154.59387755102,0,0,0,0,0,1
0,3,33,29.7,-16.9308959835221,60.8063851699279,147.020597322348,0,0,0,0,1,0
0,1,47,41.9425383542538,4.3163179916318,55.7810320781032,30.4309623430962,0,0,0,0,0,1
0,1,33,30.3978616352201,-5.13119496855346,11,283.647798742138,0,0,0,0,0,1
1,2,33,28.2850701402806,-5.71372745490982,20.1322645290581,89.8777555110221,0,0,0,0,0,1
0,2,32,21.4811131386861,-17.3901459854015,44.3549270072993,210.534671532847,1,0,0,0,0,0
0,1,30,27.7997555012225,-7.93777506112469,10,332.460880195599,0,0,0,0,0,1
0,3,37,32.64,-6.2,37.3524861878453,114.683977900552,0,0,0,0,0,1
0,3,22,16.6218910585817,-35.2847379239466,63.7482014388489,112.748201438849,0,0,0,0,0,0
0,3,20,20.0907429245283,-28.6588443396226,59.6910377358491,147.202240566038,1,0,0,0,0,0
0,3,36.6321070234114,32.3519509476031,-5.81939799331104,35.0903010033445,102.823857302118,0,0,0,0,0,1
1,3,57,28.5552332912989,2.5452711223203,91.6179066834805,575.495586380832,0,0,0,0,1,0
1,3,57.2802547770701,26.2575796178344,2.52802547770701,89.6777070063694,694.742675159236,1,0,0,0,0,0
1,1,52.1813403416557,26.3980289093298,2.91971090670171,86.0932982917214,469.758212877792,1,0,0,0,0,0
0,3,36,31.6356435643564,-9.50408415841584,18.5482673267327,105.444306930693,0,1,0,0,0,0
1,2,48.2420212765957,29.5199468085106,0.987898936170213,86.6901595744681,436.92420212766,0,0,1,0,0,0
0,2,28,29.4201911589008,-8.79952210274791,20,260,0,0,0,0,0,1
0,1,42,22.4355527638191,-14.1405778894472,22.2927135678392,165.638190954774,1,0,0,0,0,0
0,1,32.3139974779319,30.6279949558638,-4.86506935687264,11,302.394703656999,0,0,0,0,0,1
1,1,43.1400264200793,21.6945838837517,-5.86737120211361,75.4557463672391,370.840158520475,1,0,0,0,0,0
0,2,53,34.8164116828929,4.73574408901252,80.5159944367176,143.776077885953,0,0,0,0,0,1
1,3,52.5921219822109,25.3398983481576,4.58602287166455,86.1778907242694,362.137229987293,0,0,0,0,0,1
1,1,43,21.7039893617021,-5.7936170212766,75.2340425531915,379.235372340426,1,0,0,0,0,0
0,2,36,28.9847280334728,-9.24089958158996,28.1882845188285,115.713389121339,0,0,0,0,0,1
1,2,53,34.4,4.68130968622101,76.1787175989086,137.174624829468,0,0,0,0,0,1
0,2,38.8568329718004,26.1558568329718,-16.3430585683297,27.6203904555315,151.147505422994,0,1,0,0,0,0
1,3,46.5614250614251,32.3077395577396,-2.94520884520885,76.6179361179361,709.272727272727,1,0,0,0,0,0
0,3,26.9958158995816,18.2467921896792,-25.7244072524407,42.4902370990237,147.064156206416,1,0,0,0,0,0
0,3,37,32.2303232998885,-6.03311036789298,35.428093645485,100.725752508361,0,0,0,0,0,1
0,2,46,32.7,5.94037356321839,41,530.104885057471,1,0,0,0,0,0
0,1,67.3703703703704,31.8995169082126,10.4458937198068,100.001610305958,756.148148148148,0,0,1,0,0,0
0,1,27,29.9161212121212,-12.6266666666667,45.3236363636364,325.682424242424,0,0,0,0,1,0
0,1,43.54802259887,33.5008474576271,1.25480225988701,20,458,0,0,0,1,0,0
0,3,37,32.8724557522124,-6.33484513274336,36.2522123893805,106.965707964602,0,0,0,0,1,0
0,1,44,35.694494047619,8.17142857142857,63.9107142857143,327.497023809524,0,0,0,0,0,1
0,1,35,28.5621649484536,-7.28278350515464,31.9319587628866,138.757731958763,0,0,1,0,0,0
1,2,43.0723350253807,32.9077411167513,0.784263959390863,85,610.689086294416,1,0,0,0,0,0
0,1,47.5882352941176,34.1930618401207,7.12307692307692,80.2714932126697,466.374057315234,0,1,0,0,0,0
1,1,54.2584856396867,22.7104438642298,5.00861618798956,86.953002610966,300.391644908616,0,0,0,0,0,1
0,2,52.6482504604052,33.1351749539595,10.8648250460405,66,651.53591160221,0,0,0,0,0,1
1,3,33.5682102628285,33.1574468085106,-7.34755944931164,27.3229036295369,155.450563204005,0,0,0,0,0,1
0,1,31,27.8883636363636,-8.3,9,332.962424242424,0,0,0,1,0,0
0,1,47.9750367107195,32.6471365638766,9.85976505139501,60.0455212922173,616.123348017621,0,0,0,0,0,1
1,3,37,32.63884572697,-6.26958934517203,37.6115427302997,112.782463928968,0,0,0,0,1,0
1,1,37,22.4824675324675,-0.217532467532468,61,526.701298701299,1,0,0,0,0,0
0,2,32.3069306930693,28.9910891089109,-7.80742574257426,20,312.826732673267,0,0,0,0,1,0
1,3,34.0993939393939,33.2939393939394,-7.58533333333333,26,145.698181818182,0,0,0,0,0,1
0,3,37,32.5466740576497,-6.01917960088692,37.0343680709534,115.847006651885,0,0,0,0,0,1
0,1,48,33,8.67598253275109,48,534.206695778748,0,0,0,0,0,1
0,1,29,28.867865707434,-9,20.2230215827338,262.073141486811,1,0,0,0,0,0
0,1,39,32.5501385041551,0.539335180055402,18,438.461218836565,1,0,0,0,0,0
1,3,45.6603535353535,26.3929292929293,-6.08017676767677,68.8181818181818,561.603535353535,1,0,0,0,0,0
1,3,33,33.3,-6.91952440550688,27,148.904881101377,0,0,0,0,0,1
1,3,53.036036036036,21.9773487773488,6.03552123552124,87.5469755469755,320.4851994852,0,0,0,0,0,1
0,3,38,32.8,6,18.0101156069364,475.380057803468,0,0,0,0,0,1
0,3,37,32.2128603104213,-5.94756097560976,35.2383592017738,101.680709534368,0,0,0,0,0,1
0,2,28,25.3084051724138,-13.0146551724138,12.6627155172414,340.217672413793,0,0,0,0,0,1
0,1,29.2802850356295,27.8261282660333,-7.60961995249406,10,329.83135391924,0,0,0,0,0,1
0,2,64.3030303030303,29.7980861244019,5.5,101.698564593301,469.929824561404,0,0,0,0,0,1
1,3,57.6044386422977,27.8971279373368,2.69386422976501,90.9412532637076,501.253263707572,0,0,0,0,0,1
0,3,37,32.7,-6.103211517165,38.2513842746401,117.325581395349,0,0,0,0,0,1
0,1,46,32.7281791907515,6.12817919075145,41,526.560693641619,1,0,0,0,0,0
0,2,45,33.5,3.5,23,396.24466571835,1,0,0,0,0,0
1,3,31.6593115622242,17.5234774933804,-1.50044130626655,41.8984995586937,788.409532215357,1,0,0,0,0,0
0,2,38,27.3805938494168,-12.9162248144221,50.5153764581124,122.515376458112,0,0,0,0,1,0
0,2,38,27.0995811518325,-13.1527748691099,27.165445026178,129.130890052356,0,0,1,0,0,0
1,1,61,23.9710594315245,4.19043927648579,91.5322997416021,401.450904392765,0,0,0,0,0,1
1,1,43,21.833860342556,-5.64400527009223,76.498023715415,401.121212121212,1,0,0,0,0,0
1,2,41,23.4552094522019,-1.13662728249194,62.4801288936627,1168.11922663802,1,0,0,0,0,0
0,2,48,32.9,9.1,48.9513991163476,528.671575846834,0,0,0,0,0,1
0,2,34,30.2826196473552,-6.27632241813602,14,284.959697732997,1,0,0,0,0,0
1,1,59.420365535248,24.5374673629243,3.71475195822454,91.2258485639687,434.742819843342,1,0,0,0,0,0
0,1,36,29.6,-11.1,59.5976520811099,138.034151547492,0,0,0,0,1,0
1,1,44,23.4758300132802,-4.45657370517928,78.8725099601594,434.625498007968,1,0,0,0,0,0
1,1,55.1783439490446,23.4405095541401,4.3687898089172,85.7222929936306,337.064968152866,1,0,0,0,0,0
1,2,42.5143805309735,18.4273230088496,1.63860619469027,52.7444690265487,1263.40818584071,1,0,0,0,0,0
0,3,20,21.373325429757,-28.2990515708358,50.9608772969769,139.691760521636,1,0,0,0,0,0
0,1,36,28.3776824034335,-9.90482832618026,52.6587982832618,162.067596566524,0,0,0,0,0,1
1,2,39.2297008547009,23.965811965812,-2.58344017094017,68.1912393162393,1204.38247863248,1,0,0,0,0,0
0,1,33,30.982478097622,-4.56345431789737,12,299.540675844806,0,0,0,0,0,1
0,2,40.9604449938195,21.5500618046972,-16.4600741656366,13.0457354758962,163.072929542645,1,0,0,0,0,0
1,1,59.4078431372549,22.3332026143791,4.15699346405229,85.1843137254902,405.986928104575,1,0,0,0,0,0
1,1,43.4802110817942,23.2193931398417,-4.65224274406332,78.3825857519789,416.370712401055,1,0,0,0,0,0
0,2,34.3741080530071,27.0531090723751,-9.81253822629969,25.8430173292559,154.661569826707,0,0,0,0,0,1
1,1,57.780205655527,23.8300771208226,3.84293059125964,87,386.73264781491,1,0,0,0,0,0
0,2,34,29.1777894736842,-11.2243157894737,52.0663157894737,129.195789473684,0,0,0,0,1,0
0,3,36,35.5911409395973,-1.15570469798658,35.0993288590604,293.538255033557,0,0,1,0,0,0
0,3,28,24.1775690607735,-12.0708287292818,14.3668508287293,327.26408839779,0,0,0,0,0,1
0,3,26,28.7,-9.56755126658625,28,299.182147165259,0,0,0,0,0,1
1,2,41,24.5119914346895,-0.531584582441114,61.3576017130621,1084.51070663812,1,0,0,0,0,0
0,2,33.9393939393939,28.7570707070707,-7.18661616161616,15,297.84595959596,1,0,0,0,0,0
0,2,69.3942307692308,26.9121794871795,2.45625,89.698717948718,362.309294871795,0,0,0,0,0,1
0,2,35.9859578736209,22.4254764292879,-14.1584754262788,26.4523570712136,196.601805416249,1,0,0,0,0,0
0,1,33,30.8206145966709,-4.76466069142125,11,299.254801536492,0,0,0,0,0,1
0,1,28,28.5928799149841,-18.2082890541977,64.7640807651435,201.003188097768,0,0,1,0,0,0
0,1,29,27.5504854368932,-7.30594660194175,11,344.992718446602,1,0,0,0,0,0
1,1,36.86,23.5366,-1.1291,46.695,719.998,0,1,0,0,0,0
0,3,28,21.0410256410256,-8.3,19,430.48717948718,1,0,0,0,0,0
0,3,37,32.8,-6.3,36.7790055248619,111.775690607735,0,0,0,0,1,0
0,1,65.760834670947,28.9375601926164,7.77046548956661,97.4269662921348,582.345104333868,0,0,0,0,0,1
0,2,27.1363636363636,29.6880835380835,-8.6,20,257.970515970516,0,0,0,0,0,1
1,3,36.6423034330011,32.6978959025471,-5.89889258028793,37.2735326688815,119.487264673311,0,0,0,0,0,1
1,1,35,26.6876404494382,-10.823595505618,24,158.689479060266,1,0,0,0,0,0
0,2,28,25.2008705114255,-12.9762785636561,12.2611534276387,340.875952121872,0,0,0,0,0,1
0,1,29,29,-8.90122399020808,21,262.823745410037,1,0,0,0,0,0
0,2,28,30.7823238566131,-11.0280593325093,39,323.814585908529,0,0,0,0,0,1
0,2,38,23.8696078431373,-16.8127450980392,19.6252723311547,169.191721132898,0,1,0,0,0,0
0,2,28,29.3,-8.81074879227053,20,259.026570048309,0,0,0,0,0,1
0,3,37,32.7,-6.12865044247788,37.858407079646,116.682522123894,0,0,0,0,0,1
1,2,39,24.5195909580194,-3.11280947255113,69.7965554359526,1082.14854682454,1,0,0,0,0,0
1,2,34.0910020449898,26.9612474437628,-10.2653374233129,25.3609406952965,154.19018404908,0,0,0,0,1,0
1,2,55,32.8778677462888,5.01012145748988,64.3333333333333,129.646423751687,0,0,0,1,0,0
0,2,47,32.7627019089574,9.15697503671072,48.5080763582966,532.46402349486,0,0,0,0,0,1
1,1,43.2336328626444,23.4464698331194,-4.6395378690629,77.8433889602054,410.490372272144,1,0,0,0,0,0
0,1,23,20.7172063492064,-25.4735873015873,80.9961904761905,172,1,0,0,0,0,0
0,3,17,17.2,-32.6009708737864,43,164,0,1,0,0,0,0
0,1,30,29.8,-7.80189873417722,19,316.90253164557,0,0,0,0,0,1
0,3,37,26.8152631578947,-12.4247368421053,52.2863157894737,161.115789473684,0,0,1,0,0,0
1,3,41.187120291616,36.0748481166464,2.04787363304982,79.81652490887,734.058323207776,1,0,0,0,0,0
0,2,17,17.1164074650078,-32.7,43,166.001555209953,0,0,0,1,0,0
0,3,38.1880341880342,34.6125356125356,1.7,16.0071225071225,313.891737891738,0,0,0,0,1,0
0,1,37,29.2423404255319,-11.428829787234,59,135,0,0,0,0,1,0
0,3,37,32.6384017758047,-6.2,37.6059933407325,116.293007769145,0,0,0,0,0,1
1,1,43.2302631578947,23.4315789473684,-4.53447368421052,78.3328947368421,423.134210526316,1,0,0,0,0,0
1,1,44.6034482758621,31.0026525198939,-1.47135278514589,81.9151193633952,434.631299734748,1,0,0,0,0,0
0,1,25,18.4529702970297,-23.8880569306931,66,207.424504950495,0,1,0,0,0,0
0,3,27.7005917159763,29.6299408284024,-13.6,50,335.557396449704,1,0,0,0,0,0
1,3,32,33.1,-6.7,27.6372795969773,147.550377833753,0,0,0,1,0,0
0,1,36.356783919598,31.3714824120603,-10.9164572864322,70.71608040201,225.801507537688,0,0,0,0,1,0
0,1,33,30.3228535353535,-4.45643939393939,12,306.045454545455,0,0,0,0,0,1
0,2,47,32.9,8.72819383259912,47.0969162995595,528.894273127753,0,0,0,0,0,1
1,3,45.7552155771905,25.1688456189152,8.07872044506259,92.1432545201669,183.335187760779,0,1,0,0,0,0
0,2,51.217008797654,33,9.3217008797654,60.5161290322581,633.804985337243,0,0,0,0,1,0
1,2,47.8042659974906,34.2193224592221,2.71869510664994,90.5207026348808,271.324968632371,0,0,0,0,1,0
0,1,37,27.5724066390042,-11.4,54.695020746888,211.643153526971,0,0,1,0,0,0
0,1,61.032154340836,33.9945337620579,18.1958199356913,81.7861736334405,590.488745980707,0,0,0,0,0,1
0,1,30,29.9,-7.9,20,313.970149253731,0,0,0,0,0,1
0,2,27,28.3823221757322,-19.6855648535565,71,211,0,0,1,0,0,0
0,2,28,29.6,-8.6,20,260,0,0,0,0,0,1
1,2,39,25.2947593582888,-1.62502673796791,71.1989304812834,1277.26844919786,1,0,0,0,0,0
0,2,55,32.5008230452675,5.15363511659808,69.4513031550069,138.556927297668,0,0,0,1,0,0
0,1,31.4299634591961,27.3634591961023,-10.4355663824604,8.75639464068209,314.019488428745,1,0,0,0,0,0
1,1,59.5386631716907,22.8792922673657,4.02241153342071,86.8990825688073,426.954128440367,1,0,0,0,0,0
0,3,26,28.9,-9.50452876376989,28,300,0,0,0,0,0,1
1,1,44.2713178294574,35.9644702842377,1.47080103359173,82.0129198966408,265.395348837209,0,0,1,0,0,0
0,1,40,33.1162692847125,0.73562412342216,21,432.918653576438,0,0,0,1,0,0
0,2,25,28.5,-16.2,50,309.713507625272,0,0,0,0,0,1
0,2,34,26.9776422764228,-10.2493902439024,25.2357723577236,154.365853658537,0,0,0,0,1,0
0,3,37,32.6,-6.2,37.733407079646,113.619469026549,0,0,0,0,0,1
1,3,52.6729797979798,24.759595959596,4.8645202020202,88.760101010101,368.545454545455,0,0,0,0,0,1
1,1,39.6342451874367,22.5488348530902,-0.748125633232016,42.2066869300912,533.03242147923,1,0,0,0,0,0
0,2,46.2643171806168,32.7,9.22643171806168,48.9985315712188,541.337738619677,0,0,0,0,0,1
1,2,42.4407684098186,18.4977588046958,1.53991462113127,52,1275.2924226254,1,0,0,0,0,0
1,3,42.5627283800244,35.8948842874543,1.26175395858709,79,767.797807551766,1,0,0,0,0,0
0,3,37,32.2694444444444,-6,34.4422222222222,98.4277777777778,0,0,0,0,1,0
0,1,36,29.9,-11.4482942430704,59.501066098081,140.313432835821,0,0,0,1,0,0
1,2,40.3490870032223,23.8978517722879,-0.979699248120301,62.1997851772288,1162.21482277121,1,0,0,0,0,0
0,1,31,27.9087378640777,-8.6997572815534,9,335.097087378641,1,0,0,0,0,0
0,3,27,29.1796893667861,-9.94014336917563,28.1326164874552,300.971326164875,0,0,0,0,0,1
0,1,25,18.4666666666667,-23.9016728624535,65.8754646840149,208.113382899628,0,1,0,0,0,0
0,3,17,17.1161764705882,-32.618653250774,43,164.222910216718,0,0,0,0,0,0
0,3,37,32.6563053097345,-6.3,38.0044247787611,117.08517699115,0,0,0,0,0,1
0,2,28,25.3968648648649,-13.1401081081081,12.3102702702703,340.44972972973,0,0,0,0,0,1
0,1,28,28.549946638207,-18.2156883671291,64.1227321237994,201.442902881537,0,0,1,0,0,0
1,2,39,24.2855769230769,-2.23450854700855,68.2692307692308,1230.98504273504,1,0,0,0,0,0
1,3,54.9348370927318,30.4979949874687,2.56290726817043,91.4360902255639,452.987468671679,0,0,1,0,0,0
1,3,51.3459037711313,26.5765929778934,4.24902470741223,87.4174252275683,351.429128738622,1,0,0,0,0,0
0,1,23,20.8872218690401,-25.1140495867769,80.276541640178,173.8270820089,0,1,0,0,0,0
1,1,44.0039893617021,31.8704787234043,-1.09441489361702,81.9175531914894,410.857712765958,1,0,0,0,0,0
0,1,33,30.1520202020202,-5.0489898989899,11,293.433080808081,0,0,0,0,0,1
0,1,33,30.8015306122449,-4.67321428571429,12,299.269132653061,0,0,0,0,0,1
0,1,27,28.7473922902494,-14.4289115646258,47,339.731292517007,0,0,0,0,0,1
1,1,54.1383812010444,24.8001305483029,2.92715404699739,86.2885117493473,502.924281984334,1,0,0,0,0,0
0,3,35,30.7865806451613,-1.58658064516129,17,373.261935483871,0,0,0,1,0,0
0,1,29.9987373737374,29.7128787878788,-8.18472222222222,20.7626262626263,314.087121212121,0,0,0,0,0,1
0,2,47.9913043478261,32.9213043478261,8.62130434782609,47,528.349275362319,0,0,0,0,0,1
0,2,40.2157497303128,23.6925566343042,-1.13419633225458,62.3646170442287,1172.19309600863,1,0,0,0,0,0
0,2,27,26.384872080089,-18.317575083426,45,308.58064516129,0,0,0,1,0,0
0,1,31.1867469879518,28.345421686747,-8.9255421686747,9,324.718072289157,0,0,0,0,0,1
0,3,30.9718785151856,25.9958380202475,-15.5903262092238,10,345.035995500562,1,0,0,0,0,0
0,1,39,34.3024079320113,1.58498583569405,15,330.961756373938,0,0,0,0,0,1
0,1,29,29.0246987951807,-8.9,20,261,0,0,0,0,0,1
0,2,44,32.2196193265007,8.62884333821376,41,498.556368960469,0,0,0,1,0,0
0,2,62.4384858044164,31.1602523659306,3.74384858044164,95.3753943217666,303.630914826498,0,0,0,0,1,0
0,1,33,30.7635118306351,-4.3,12,299.772104607721,0,0,0,0,0,1
0,3,37,32.6,-6.292230854606,35.9711431742508,102.980022197558,0,0,0,0,0,1
0,1,25,18.5234200743494,-23.8637546468401,65.9498141263941,206.767038413879,0,1,0,0,0,0
0,1,33,30.5066157760814,-4.8,12,302.030534351145,0,0,0,0,0,1
1,1,34.60625,19.2084375,-3.73979166666667,52.121875,1055.83333333333,1,0,0,0,0,0
0,2,27,28.3455020920502,-19.6952928870293,70.9916317991632,211.008368200837,0,0,1,0,0,0
0,2,62.5541401273885,32.0501592356688,6.26831210191083,114,673.934713375796,0,0,0,0,0,1
0,3,36,31.2203040173724,-11.17111834962,50.400651465798,162.108577633008,0,0,0,0,0,1
0,3,37,32.6563676633444,-6.29966777408638,38.3300110741971,117.921373200443,0,0,0,0,0,1
0,3,26,29.7970944309927,-10.7760290556901,36,312,0,0,0,0,0,0
0,2,27,28.0089958158996,-19.8,68.7050209205021,214,0,0,1,0,0,0
1,3,37,32.524861878453,-6.0324861878453,36.9569060773481,115.689502762431,0,0,0,0,0,1
0,3,31,26.4993095512083,-12.7477560414269,7.6789413118527,302.115074798619,1,0,0,0,0,0
0,2,68.7820512820513,27.3807692307692,2.36875,94,490.70032051282,0,0,0,0,0,1
0,3,65,31.8466981132075,6.12248427672956,75.0817610062893,226.084905660377,0,1,0,0,0,0
0,3,29,31.9363867684478,-7.49045801526718,45.0089058524173,370.969465648855,1,0,0,0,0,0
1,3,44,28.0199756394641,-8.37600487210719,60.931790499391,284.884287454324,1,0,0,0,0,0
0,3,25,26.4677852348993,-14.7372483221477,13,270.324384787472,0,0,0,0,1,0
1,3,52.9007633587786,24.782951653944,4.7440203562341,86.3600508905853,351.298982188295,0,0,0,0,0,1
1,1,44,24.6275549805951,-6.6888745148771,73.5459249676585,464.472186287193,1,0,0,0,0,0
0,2,55,32.7087312414734,5.00518417462483,62.9181446111869,124.991814461119,0,0,0,0,0,1
1,2,54,34.1428767123288,5.02191780821918,70.5712328767123,135.913698630137,0,0,0,0,0,1
0,3,31.9387559808612,20.2265071770335,-17.6597129186603,24.5732057416268,196.712918660287,1,0,0,0,0,0
1,3,51.5374677002584,24.4018087855297,4.49625322997416,92.1162790697675,581.895348837209,0,0,0,0,0,1
0,2,27,26.137443438914,-14.2621040723982,22.0542986425339,308.462669683258,1,0,0,0,0,0
0,2,47.2,35.7956338028169,1.53154929577465,75.2887323943662,202.767605633803,0,1,0,0,0,0
0,1,33,30.3689655172414,-4.4360153256705,12,306.891443167305,0,0,0,0,0,1
0,1,31,27.9107819905213,-8.46658767772512,9,333.991706161137,0,0,0,0,0,1
0,3,30.5929648241206,32.735175879397,-8.94070351758794,51,351.52135678392,0,0,0,0,1,0
0,3,31,26.9546428571429,-12.2083333333333,7,304.607142857143,1,0,0,0,0,0
0,1,29,29.1,-8.9044957472661,21,261.624544349939,0,0,0,0,1,0
0,2,64.3862179487179,29.649358974359,5.37628205128205,103.267628205128,464.267628205128,0,0,0,0,1,0
1,1,52.7588075880759,30.1353658536585,5.29336043360434,82.7669376693767,157.849593495935,0,1,0,0,0,0
1,1,39.293997965412,21.5181078331638,0.752797558494405,59.8067141403866,447.792472024415,1,0,0,0,0,0
1,1,53.5863402061856,28.8800257731959,3.25373711340206,90.2577319587629,315.59793814433,0,0,0,0,0,1
1,2,34.5450819672131,27.0907786885246,-9.67858606557377,25.781762295082,154.740778688525,0,0,0,0,0,1
0,2,27,28.3049473684211,-19.6567368421053,67,215.044210526316,0,0,1,0,0,0
0,2,68.0304975922954,27.2921348314607,2.97046548956661,94.9325842696629,458.852327447833,0,0,0,0,0,1
0,3,37,32.521373200443,-6.3,36.0487264673311,109.183831672204,0,0,0,0,0,1
1,2,39,23.8688841201717,-2.59881974248927,67.9388412017168,1206.74678111588,1,0,0,0,0,0
0,1,34,35.2637086092715,-4.32543046357616,47.0649006622517,264.006622516556,0,0,1,0,0,0
1,2,56.1415343915344,29.5074074074074,1.05714285714286,90.3042328042328,337.005291005291,1,0,0,0,0,0
0,1,39.1230551626591,34.3304101838755,1.65007072135785,15,330.328147100424,0,0,0,0,0,1
0,3,36,35.4868673050616,-1.2,35.2694938440492,294.84952120383,0,0,1,0,0,0
1,2,39,23.8409041980624,-2.53735199138859,67.7287405812702,1213.08396124865,1,0,0,0,0,0
1,2,53.8322663252241,28.6603072983355,-0.330217669654289,85.4007682458387,709.588988476313,1,0,0,0,0,0
0,1,30,29.8,-7.92604422604423,20,318.773955773956,0,0,0,0,0,1
0,1,26.0417582417582,25.3,-19.0013186813187,44.256043956044,314.361538461538,1,0,0,0,0,0
1,2,33.3596403596404,22.5115884115884,-1.31748251748252,52.6403596403596,635.154845154845,1,0,0,0,0,0
1,1,33,22.2,-0.0868312757201646,49,619.465020576132,1,0,0,0,0,0
1,3,37.0851769911504,32.4297566371681,-6.2,35.3661504424779,104.066371681416,0,0,0,0,0,1
1,2,54.9834815756036,19.543456162643,4.5710292249047,83,942.756035578145,0,0,1,0,0,0
0,2,53.568894952251,33.7305593451569,4.69577080491132,67.3669849931787,126.725784447476,0,0,0,0,0,1
1,1,57.6083550913838,24.2706266318538,3.80352480417755,87.2454308093995,397.07180156658,1,0,0,0,0,0
0,3,27.5180722891566,25.2361445783133,-18.5515881708653,37,301.484118291347,0,0,0,1,0,0
1,3,44.2422192151556,28.4893098782138,1.59431664411367,90.404600811908,300.483085250338,0,0,1,0,0,0
1,3,36.36375,32.06575,-8.8205,28.72875,191.445,0,0,0,0,0,1
0,1,29,28,-7.43705035971223,10,323.938848920863,0,0,0,0,0,1
0,3,29,31.9043256997456,-7.49783715012723,45.0216284987277,370.824427480916,0,0,0,0,1,0
0,3,36,32.7243362831858,-5.54258849557522,37.3219026548673,117.407079646018,0,0,0,0,0,1
0,1,21.0215439856373,22.3560742070616,-26.9086175942549,53.4392579293836,140.774985038899,1,0,0,0,0,0
1,1,53.5165562913907,25.2856953642384,3.39854304635762,85.5165562913907,472.007947019868,1,0,0,0,0,0
1,2,41,23.7001078748652,-0.97259978425027,61.7939590075513,1137.87378640777,1,0,0,0,0,0
0,1,47.1798245614035,32.6,10,60,618.331871345029,0,0,0,0,0,1
0,1,23,20.6592380952381,-25.6094603174603,80.3644444444444,171.674285714286,1,0,0,0,0,0
1,2,34.1526639344262,27.0210040983607,-9.64825819672131,25.2100409836066,155.893442622951,0,0,0,0,1,0
0,2,37.7415966386555,29.1692226890756,-8.95661764705882,28.7983193277311,108.201680672269,0,0,1,0,0,0
